fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
82937284c949ae7a1a4bfbe9d8b6d3b400590f44db68688edf718bf1e3839e86,14570534089,6761374913,WorkBuddy,cn,1,1,手机端没有签到功能,手机端没有签到功能,only鸿,1.3.2,2026-09-20T01:55:39Z,False,itunes_rss_mostRecent,False,False
e7ae9d47731b6e3510805610b069c364140b77e61bb3ea8c23e4d26229b09b99,14568550472,6761374913,WorkBuddy,cn,1,语音输入太拉胯,优化下语音输入，回答速度就不说了，准确更重要,优化下语音输入，回答速度就不说了，准确更重要,人而有仪,1.3.2,2026-09-19T14:37:10Z,False,itunes_rss_mostRecent,False,False
1c3308a3635fbf88ba0fc1014385f68f716cc91782de97f934d338782aa2c89f,14566944345,6761374913,WorkBuddy,cn,1,有水印，差评,有水印,有水印,霸道条约抖音,1.3.2,2026-09-19T05:00:49Z,False,itunes_rss_mostRecent,False,False
cf9dae8c0b0355af04688142f67ba3593a7d6f25545f4f9f21c8f047da76018c,14566759207,6761374913,WorkBuddy,cn,1,是真的垃圾,项目根本用不了，还亏的是腾讯出的产品，垃圾的要死,项目根本用不了，还亏的是腾讯出的产品，垃圾的要死,aliwang,1.3.2,2026-09-19T03:40:46Z,False,itunes_rss_mostRecent,False,False
02a0c6cf24f43008b11a54b5c0eed2ae1ab45c06790d7e411e5f9827ea8279ec,14566293863,6761374913,WorkBuddy,cn,3,从其他 APP 切回来，没法恢复到之前的会话。,1、远程控制电脑时，会让我重新选择是否允许文件夹的访问权限，。2、找到之前的会话后，模型选择就会默认恢复到快速，这就有点割裂了。而我这时候跟他对话，他却又成功地用回电脑上选择的模型了。同步机制还是有问题。,1、远程控制电脑时，会让我重新选择是否允许文件夹的访问权限，。2、找到之前的会话后，模型选择就会默认恢复到快速，这就有点割裂了。而我这时候跟他对话，他却又成功地用回电脑上选择的模型了。同步机制还是有问题。,hellomicoe,1.3.2,2026-09-19T00:40:57Z,False,itunes_rss_mostRecent,False,False
9a74b25bca6c761eedd2183cad4e49747d1a1d5a91655171349e01b407e20f69,14566172166,6761374913,WorkBuddy,cn,1,移动端太多 bug 了,移动端很多 bug，显示不及时，助理无法接收和查看产物、数据丢失不能同步恢复、聊天内容自动消失……重点是，问题提交了反馈又没回复,移动端很多 bug，显示不及时，助理无法接收和查看产物、数据丢失不能同步恢复、聊天内容自动消失……重点是，问题提交了反馈又没回复,逆·影,1.3.2,2026-09-18T23:54:01Z,False,itunes_rss_mostRecent,False,False
f7b4093244d3f9a70992faf2733a49b8a6ce062ff06a13b357be609029f1b062,14563397917,6761374913,WorkBuddy,cn,1,太难用了,又慢又卡 质量还不行,又慢又卡 质量还不行,叔叔啊几把,1.3.2,2026-09-18T08:12:48Z,False,itunes_rss_mostRecent,False,False
5c30b289f9f4dded17287817bdaaf61eecbb30ef48607a0d8d3354433dc65b0f,14559750024,6761374913,WorkBuddy,cn,2,【需求反馈】希望桌面端与移动端会话全端同步，纯对话类任务不应依赖电脑开机,"工具本身很实用，扣分主要在多端同步。我在电脑上做的纯问答类咨询，电脑关机后手机端完全看不到历史记录，只能重开新任务再贴一遍上下文，非常割裂。理解本地文件处理需要电脑在线，但不涉及本地文件的会话完全应该云端化、全端同步。另外希望桌面端也能像手机端一样提供""云端/本机""执行环境切换，而不是只能在手机上选。把同步补上，这绝对是 5 分产品。","工具本身很实用，扣分主要在多端同步。我在电脑上做的纯问答类咨询，电脑关机后手机端完全看不到历史记录，只能重开新任务再贴一遍上下文，非常割裂。理解本地文件处理需要电脑在线，但不涉及本地文件的会话完全应该云端化、全端同步。另外希望桌面端也能像手机端一样提供""云端/本机""执行环境切换，而不是只能在手机上选。把同步补上，这绝对是 5 分产品。",嘟嘟嘟嘟嘟嘟,,2026-09-17T09:51:41Z,True,web_ssr_helpful,False,False
ecc244d711f4ac2506d1e30074a8b43138cd8c3e83ea6600c1e3f355944b4faa,14551939097,6761374913,WorkBuddy,cn,3,附议,同上。还有积分有点贵,同上。还有积分有点贵,一颗圣诞树🎄,1.3.2,2026-09-15T09:04:13Z,False,itunes_rss_mostRecent,False,False
3beb3d3987eb509d8602e63e4d628b01a7ee3ffa483aa4b96c03bac24abdb4ae,14551770463,6761374913,WorkBuddy,cn,1,智障,这不能做那不能做，要你有何用,这不能做那不能做，要你有何用,螃蟹公,1.3.2,2026-09-15T07:43:20Z,False,itunes_rss_mostRecent,False,False
2b5a7edc60cce13830f11f82fb2ec5d1aed7830acc9a98d734168956bea41d75,14548308893,6761374913,WorkBuddy,cn,1,垃圾,花了90分钟，300积分，做了一个垃圾ppt，又要去codex重做。记住，hy4这个模型垃圾，一分钱都不会重给hy模型，,花了90分钟，300积分，做了一个垃圾ppt，又要去codex重做。记住，hy4这个模型垃圾，一分钱都不会重给hy模型，,djjdjdjnd,1.3.2,2026-09-14T09:52:44Z,False,itunes_rss_mostRecent,False,False
